,lat,long
737,42.30298972320082,-71.04693867833
738,42.30308408111543,-71.0469283903457
739,42.30307322265666,-71.04688891314423
740,42.30306581736853,-71.04682057767084
741,42.30304769856964,-71.04674862223183
742,42.30302232418356,-71.04664677186122
743,42.30299875545898,-71.04651497264676
744,42.30294696935768,-71.04625731788131
745,42.30289161172661,-71.04599820708054
746,42.30284870523479,-71.04576451290839
747,42.3028005484572,-71.04552235975562
748,42.30273791841381,-71.04522892279378
749,42.3026950270423,-71.04499967090987
750,42.30264778723912,-71.04478190439048
751,42.30261783882856,-71.04463425377342
752,42.30261263152931,-71.04463540215819
753,42.30260901154898,-71.04462248749952
754,42.30248730578501,-71.04403263767593
755,42.30243189347602,-71.04376170497203
756,42.3024190372992,-71.04370301889858
757,42.3024197647425,-71.04367898794187
758,42.30226630573106,-71.04359359183245
759,42.30211887590692,-71.04350704538105
760,42.30198683192989,-71.04342519349647
761,42.30183587416709,-71.04334828345961
762,42.30182078689773,-71.04334986945472
763,42.30165863283077,-71.04335584277818
764,42.30147947064657,-71.04336305085741
765,42.30132636218662,-71.04336637564603
766,42.30123088710472,-71.04337186680748
767,42.30120153225964,-71.04337355931148
768,42.30112855192519,-71.0433774110622
769,42.30112224278471,-71.04337745656042
770,42.30109206508097,-71.04337915378011
771,42.30108575233935,-71.04337919930408
772,42.30099401259215,-71.04363418329095
773,42.30093865023525,-71.04378946874387
774,42.30092181821431,-71.04383505709073
775,42.30090494362652,-71.04386992718476
776,42.30089348047625,-71.04388590443186
777,42.30088201089708,-71.04390003587149
778,42.3008694418327,-71.04391343300563
779,42.30085632359293,-71.04392683287723
780,42.30084292988127,-71.04394023836568
781,42.30081890148644,-71.04397035246284
782,42.30080824594662,-71.04398225983965
783,42.30080388463654,-71.04398968433432
784,42.30079869461056,-71.04399563763461
785,42.30078966839203,-71.04400272461234
786,42.3007798171819,-71.04401018621311
787,42.3007691399665,-71.04401617902462
788,42.30075600266108,-71.04402477761269
789,42.30074175933547,-71.04403190215044
790,42.30072560869894,-71.04404163090668
791,42.30071138510938,-71.04405282172844
792,42.30069634827407,-71.04406734746661
793,42.30068322855786,-71.04408037980963
794,42.30066189374183,-71.0440975377271
795,42.30064136969784,-71.04411209931183
796,42.30061453821713,-71.04412781719795
797,42.30058880159392,-71.04414242356565
798,42.3005674555862,-71.04415698982363
799,42.30054528764765,-71.04417156805263
800,42.30050530857284,-71.04419329642948
801,42.30048750690842,-71.04420192609517
802,42.30046886852275,-71.04420797372781
803,42.30045297518583,-71.04421289312603
804,42.30043679577417,-71.04421559885134
805,42.30042088416801,-71.04421682064378
806,42.30040551733865,-71.04421693125634
807,42.30039041303198,-71.04421445314397
808,42.30037449003523,-71.04421234960746
809,42.30035828128747,-71.04420766008226
810,42.30033794622068,-71.04420041585466
811,42.30031897492422,-71.04419130870644
812,42.30030137510622,-71.04418182786084
813,42.3002859701437,-71.04417232636904
814,42.30026288221559,-71.04416288019128
815,42.30024061973689,-71.04415453654573
816,42.30020762375008,-71.04413777233476
817,42.30017544451407,-71.04411878411493
818,42.30015673133284,-71.0441059798642
819,42.30013691754729,-71.04409170518653
820,42.30011107001396,-71.04407858606639
821,42.30008440140706,-71.04406546801806
822,42.30005028854927,-71.04404427201553
823,42.30002084714212,-71.04402415571089
824,42.30000019933605,-71.04400730270171
825,42.29999935650402,-71.04400250138663
826,42.29999931836582,-71.0439928917431
827,42.30000117883018,-71.0439773501523
828,42.30000277173023,-71.04396403347867
829,42.30000108787261,-71.04395443326194
830,42.2999999807355,-71.04395222430864
831,42.3000045471146,-71.04392705815908
832,42.30000516893482,-71.04387640877565
833,42.30000418906181,-71.0438368628433
834,42.30000579220599,-71.04382613048554
835,42.30001291753728,-71.04382349354573
836,42.29993466124883,-71.04339711372961
837,42.29982423197377,-71.04343746170375
838,42.29990152732284,-71.04382910219783
839,42.29986672161532,-71.04384044119588
840,42.29984562937078,-71.0438502054653
841,42.29980288901785,-71.04386714511375
842,42.29967914485065,-71.04394011660081
843,42.29962966289224,-71.04398742112065
844,42.29958162862298,-71.04405356132352
845,42.29955955422556,-71.04409216452956
846,42.29937693766107,-71.04475108162677
847,42.29950008175536,-71.04480305767788
848,42.29947354245736,-71.04489233229094
849,42.29923362249733,-71.04480164419694
850,42.29896140274115,-71.04556432688584
851,42.29895434239636,-71.04558249469163
852,42.29904182486824,-71.04563804960526
853,42.29912855497117,-71.04571098869457
854,42.29919902214964,-71.04576666963595
855,42.29913893557198,-71.04590756436129
856,42.29906659633178,-71.0460736856074
857,42.29901820913536,-71.04618935939679
858,42.29901360959426,-71.04620602632963
859,42.29901477015437,-71.04622154474805
860,42.29901729126029,-71.04623483167381
861,42.29902092531982,-71.04625181191417
862,42.29902562760656,-71.04626138798744
863,42.29902813682141,-71.04627098098938
864,42.29902572249543,-71.0462854165812
865,42.2990159138153,-71.04630323049159
866,42.29899900141012,-71.04632848452782
867,42.2989839555146,-71.04634078886609
868,42.29896100238354,-71.04636498256117
869,42.29892627432584,-71.0463962811437
870,42.29890662189902,-71.04642303550177
871,42.29888915502691,-71.0464471862025
872,42.29887575607594,-71.04645911123485
873,42.29886947869701,-71.04646765992402
874,42.29875772261607,-71.04638085224184
875,42.29875332175978,-71.0463782994261
876,42.29873018383205,-71.04635591677166
877,42.29871205944393,-71.0462828567767
878,42.29865666147167,-71.04629138632195
879,42.2985734785357,-71.04621287815876
880,42.29854763707023,-71.04620123556373
881,42.29852900037726,-71.04620728362241
882,42.29849794795928,-71.04626516914412
883,42.29845115980001,-71.04636974350349
884,42.2984424689733,-71.04639272395441
885,42.29831997161438,-71.04629527827909
886,42.29841544304224,-71.04608093899598
887,42.29841971979548,-71.04605207809372
888,42.29841603222785,-71.0460217911173
889,42.2983952868469,-71.04598017221073
890,42.29836655467249,-71.04593121537724
891,42.29828684870671,-71.04582976739843
892,42.29820469746791,-71.04573425047124
893,42.29812667065077,-71.045641292152
894,42.29806404804557,-71.04555746446329
895,42.29800138791173,-71.04546439383746
896,42.29792773600067,-71.04536770836319
897,42.29785268418011,-71.04526400788046
898,42.29777655858044,-71.04516586111679
899,42.29770049143725,-71.04508249961289
900,42.29762879756209,-71.0449954141661
901,42.29755192207013,-71.04491575279707
902,42.29748756719158,-71.04487999278075
903,42.29741685448564,-71.04483244732319
904,42.29736238508329,-71.04479809469865
905,42.29729570072563,-71.04479746564965
906,42.2971823675779,-71.04479717194177
907,42.297073646931,-71.04478353442839
908,42.29696763834963,-71.04476248846608
909,42.29688110918132,-71.04474019411902
910,42.29684452786888,-71.04471901778632
911,42.29678808629979,-71.04467137279902
912,42.29672929796276,-71.0446551621483
913,42.29663731876071,-71.04464251663128
914,42.29654721916503,-71.04461913862454
915,42.29647056871004,-71.04459677357661
916,42.29641969542136,-71.04456978595104
917,42.29637517320742,-71.04455310422364
918,42.29600400072666,-71.0451342376258
919,42.29602639270098,-71.04517621394082
920,42.29604190147296,-71.04521195679771
921,42.29604292657216,-71.04526259116707
922,42.29603687161419,-71.04532731805477
923,42.29602643439836,-71.04539466304713
924,42.29601510535144,-71.04544390661223
925,42.29602518207076,-71.0454941037013
926,42.29605830510072,-71.04554302701592
927,42.2960976498853,-71.04556935947352
928,42.29613775115075,-71.04557867860122
929,42.2961715025705,-71.04557843639618
930,42.29622496998967,-71.04556733253854
931,42.29626694332405,-71.04556444587008
932,42.29634279065227,-71.04559162488594
933,42.29638727638022,-71.04559980298873
934,42.29641936748617,-71.04559588006002
935,42.29642750574077,-71.04564128550173
936,42.29644358398804,-71.0456821967468
937,42.29643698222073,-71.04574803996397
938,42.29650663162929,-71.0458040943172
939,42.29660201551471,-71.0458451754071
940,42.29668579954547,-71.04586749570224
941,42.29673215038083,-71.04586124896078
942,42.29678204912468,-71.0458501720508
943,42.29681515300337,-71.04589429034296
944,42.29685887901934,-71.04591800158717
945,42.29694293614501,-71.04593994781123
946,42.29703554873212,-71.0459743951509
947,42.29708399603383,-71.04601248932028
948,42.29715078061301,-71.04603825711696
949,42.29724068746769,-71.0460124767749
950,42.29731196369704,-71.04599496357974
951,42.2973714397505,-71.04597679277347
952,42.29741691516052,-71.04595724887727
953,42.29749629824609,-71.04597700595662
954,42.29757489995199,-71.04600749393407
955,42.2976096010636,-71.04603866537835
956,42.29764993267631,-71.04610675764788
957,42.29768128887903,-71.04612464602026
958,42.29775274471476,-71.04615259633322
959,42.29777684085447,-71.04613948513855
960,42.2977900361796,-71.0461453049897
961,42.29780437801347,-71.04616331172622
962,42.29785357567189,-71.04618329158073
963,42.29788836487005,-71.04623700709932
964,42.29792061621522,-71.04627411203006
965,42.29801428415421,-71.04629746854147
966,42.29805374728926,-71.04635336763256
967,42.2980708649082,-71.0463798582256
968,42.29808884714607,-71.04641669566624
969,42.29812974346592,-71.04641898946285
970,42.29822421615847,-71.04643753567764
971,42.29824481457589,-71.04644219417288
972,42.29827834709877,-71.04638650806999
973,42.29830229586019,-71.04633606406988
974,42.29842753465596,-71.04643238172407
975,42.29838082220342,-71.046556177068
976,42.29835162041152,-71.04666579982657
977,42.29830552864815,-71.0466683478878
978,42.29803243336583,-71.04658528506198
979,42.29801617220678,-71.04656729190931
980,42.29803211534288,-71.04650470552482
981,42.29803011660788,-71.04648438974912
982,42.29800170412959,-71.04644726078936
983,42.29796235754624,-71.04642018846134
984,42.29794537441244,-71.04642844504824
985,42.29795087243834,-71.04650048498657
986,42.29795213707925,-71.04654261194172
987,42.29794753491687,-71.04655817137198
988,42.29792806479978,-71.04656200838185
989,42.29780778548292,-71.04653995171756
990,42.29764264983091,-71.04648605758035
991,42.29748386921488,-71.04644283858381
992,42.29731435687997,-71.0463923015766
993,42.29713243411567,-71.04632633111473
994,42.29676991646657,-71.0461825555704
995,42.29628651212649,-71.04600231564038
996,42.29585352231721,-71.04580286331479
997,42.34333168371232,-71.10624557551434
998,42.34337792677731,-71.10622968586658
999,42.34344155113084,-71.10622149747338
1000,42.34349924320722,-71.10617433148037
1001,42.34359149422375,-71.10607235198817
1002,42.34370071546156,-71.10586104911134
1003,42.34382106530763,-71.10551709072496
1004,42.35163306575782,-71.1062640922756
1005,42.35163121107036,-71.10625670360668
1006,42.35163050184546,-71.10624992681996
1007,42.35162678930539,-71.1062342258428
1008,42.35162398300091,-71.10621605532236
1009,42.35162323575929,-71.10619817785116
1010,42.35162311962331,-71.10616426650648
1011,42.35162374861356,-71.10614761484867
1012,42.3516236905394,-71.10613065917624
1013,42.35162449011431,-71.10609705042172
1014,42.35162283240776,-71.10608041300029
1015,42.351620030295,-71.10606347320008
1016,42.35161813969447,-71.10604560527854
1017,42.3516135082311,-71.10602867808626
1018,42.35161185051468,-71.10601204066951
1019,42.35160973968352,-71.10599663924125
1020,42.35160625050015,-71.10597939664939
1021,42.35160459277657,-71.10596275923582
1022,42.35160361683104,-71.10594488441107
1023,42.35160172514728,-71.10592670578546
1024,42.35159983452552,-71.10590883787319
1025,42.35159794284019,-71.1058906604635
1026,42.35159697005331,-71.10587371049614
1027,42.35159416897091,-71.10585708021053
1028,42.35159342590031,-71.1058404358912
1029,42.35159130553964,-71.10582226112379
1030,42.35159056140722,-71.1058053085208
1031,42.35158890365843,-71.10578867111593
1032,42.35158678751294,-71.10577172827686
1033,42.35158512553161,-71.10575385773481
1034,42.35158232337909,-71.10573692038659
1035,42.35158135585041,-71.10572151063582
1036,42.35157946942083,-71.10570487466066
1037,42.35157781060458,-71.10568793019031
1038,42.35157564158157,-71.10565557190831
1039,42.35157484033675,-71.10562197315107
1040,42.35157478218924,-71.10560501870596
1041,42.3515747250924,-71.10558837133186
1042,42.35157375542899,-71.10557234501579
1043,42.35157370255726,-71.10555693078074
1044,42.35157243548582,-71.10552086859977
1045,42.35157240693166,-71.10551254491305
1046,42.35157232020776,-71.1054872655683
1047,42.35157220068893,-71.10545242939816
1048,42.35157048804095,-71.10542006949422
1049,42.35156968762757,-71.10538647073705
1050,42.35156757565469,-71.10537076105528
1051,42.35156683251781,-71.10535411796238
1052,42.35156472054049,-71.10533840828235
1053,42.35156397649867,-71.1053217651962
1054,42.35156300347007,-71.10530450695646
1055,42.3515602023053,-71.10528787670498
1056,42.35156106407027,-71.10527245676684
1057,42.35155917651745,-71.10525551252579
1058,42.35155563536053,-71.10522316282918
1059,42.35155351595655,-71.10520529516418
1060,42.35155116682266,-71.10518712064273
1061,42.35154996632183,-71.10517048041034
1062,42.35154990810772,-71.1051535259723
1063,42.35154819627175,-71.10512116486846
1064,42.35154534108733,-71.10508881211678
1065,42.35154345774662,-71.10507310223726
1066,42.35154248907016,-71.10505738422152
1067,42.35154152039582,-71.10504166742005
1068,42.35154054854262,-71.1050250257654
1069,42.35153768909528,-71.10499143988386
1070,42.35153602593363,-71.10497326109169
1071,42.35153528273928,-71.10495661801174
1072,42.35153241903532,-71.10492179899812
1073,42.35153144610555,-71.10490484906325
1074,42.35153024026768,-71.10488666741902
1075,42.35152857920807,-71.1048691052007
1076,42.35152577692099,-71.10485216669304
1077,42.35152405652889,-71.10481734054791
1078,42.35152119702087,-71.10478375468452
1079,42.35152113980099,-71.1047671061115
1080,42.35152017109107,-71.10475139053345
1081,42.35151730626111,-71.10471626203933
1082,42.35151541968602,-71.10469962611099
1083,42.35151376601645,-71.1046842218924
1084,42.35151000239774,-71.10465372581358
1085,42.35150903472807,-71.10463831731064
1086,42.35150806281656,-71.10462167567076
1087,42.35150546054118,-71.10459641207304
1088,42.35150266245004,-71.10458070550732
1089,42.35150055037122,-71.10456499708279
1090,42.35149541274409,-71.10453420010096
1091,42.35149598301957,-71.10450028332023
1092,42.35149592470665,-71.10448332889726
1093,42.35149587168893,-71.1044679146821
1094,42.35149232606861,-71.10443433192482
1095,42.3514913541275,-71.10441769029246
1096,42.3514894706909,-71.10440197923262
1097,42.3514868270025,-71.10436469256535
1098,42.35148563062544,-71.10434928550254
1099,42.35148466185423,-71.10433356872596
1100,42.35148391326338,-71.10431538424582
1101,42.35148179600051,-71.10429844148979
1102,42.3514810504261,-71.10428087357376
1103,42.35148007315816,-71.1042626905256
1104,42.35147721258787,-71.10422910471627
